from,to,duration,length
Paris,Reims,111,144
Paris,Lille,170,225
Paris,Cergy,79,35
Cergy,Paris,63,37
Cergy,Orléans,132,169
Reims,Paris,102,143
Reims,Marseille,458,799
Reims,Dijon,179,299
Lyon,Orléans,265,449
Lyon,Dijon,129,196
Dijon,Orléans,192,314
Dijon,Paris,203,315
Dijon,Lyon,134,196
Dijon,Reims,179,299
Dijon,Bordeaux,417,722
Orléans,Bordeaux,277,463
Orléans,Paris,109,133
Orléans,Reims,192,266
Orléans,Dijon,193,314
Orléans,Lyon,265,450
Orléans,Marseille,439,758
Marseille,Nice,138,199
Marseille,Dijon,304,506
Marseille,Lyon,193,314
Marseille,Bordeaux,381,645
Marseille,Paris,449,775
Nice,Dijon,397,670
Nice,Paris,549,934
Nice,Marseille,143,206
Bordeaux,Orléans,278,468
Bordeaux,Marseille,377,646
Bordeaux,Reims,416,724
Bordeaux,Lille,471,800
Lille,Paris,180,225
Lille,Cergy,163,233
Lille,Orléans,255,348
